FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
T5007106,眾和工業有限公司,2018年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5007106,眾和工業有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5704717,鍇霖企業有限公司枋寮廠,2018年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T5704717,鍇霖企業有限公司枋寮廠,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
K7102978,毅和實業有限公司,2018年第1季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算
K7102978,毅和實業有限公司,2018年第2季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算
P63A0141,英棟土石方資源堆置處理場,2018年第4季,0,公噸,0.267,公噸,0,公噸,0,公噸,完成核算
S20A3331,地勇選礦股份有限公司大發四廠,2018年第4季,0,公噸,0.025,公噸,0,公噸,0,公噸,完成核算
J5901318,豐裕股份有限公司,2018年第4季,10.488,公噸,0,公噸,0,公噸,0,公噸,核算確認中
S20A3321,旗勝科技股份有限公司大發廠,2018年第4季,1.373,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0806097,健和興端子股份有限公司金屬表面處理廠,2018年第4季,0.283,公噸,0,公噸,0,公噸,0,公噸,核算確認中
S20A2878,國巨股份有限公司大發二廠,2018年第4季,41.299,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5901578,誼虹科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S20A2868,國巨股份有限公司大發一廠,2018年第4季,10.313,公噸,0,公噸,0,公噸,0,公噸,完成核算
S20A2224,金軍塑膠企業有限公司,2018年第4季,0.141,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2100992,基成砂石行,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5901701,納爾科股份有限公司,2018年第4季,0.073,公噸,0,公噸,0,公噸,0.008,公噸,核算確認中
S20A3707,三凱興業股份有限公司,2018年第4季,0.054,公噸,0,公噸,0,公噸,0,公噸,完成核算
P6404027,川友塑膠廠股份有限公司,2018年第4季,0.11,公噸,0,公噸,0,公噸,0,公噸,完成核算
P6500104,恆家企業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S20A0624,欣雅企業有限公司,2018年第4季,0.031,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5901943,健喬信元醫藥生技股份有限公司健喬廠,2018年第4季,4.116,公噸,0,公噸,0,公噸,0.159,公噸,核算確認中
S2095316,聯仕電子化學材料股份有限公司,2018年第4季,3.051,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2095218,台灣住友培科股份有限公司,2018年第4季,2.474,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2095101,太洋製膜股份有限公司,2018年第4季,2.799,公噸,0,公噸,0,公噸,0,公噸,完成核算
S20A1979,地勇選礦股份有限公司大發三廠,2018年第4季,0,公噸,0.013,公噸,0,公噸,0,公噸,完成核算
J5900722,立捷國際股份有限公司新竹廠,2018年第4季,0.096,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908924,寰邦科技股份有限公司,2018年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5900124,東榮乾洗店,2018年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2100072,合吉磚廠股份有限公司,2018年第4季,0,公噸,0.292,公噸,0,公噸,0,公噸,完成核算
J5900302,華友材料股份有限公司(應用高分子製品事業部),2018年第4季,0.178,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5900348,台一國際股份有限公司新竹廠,2018年第4季,6.836,公噸,0,公噸,0.212,公噸,1.137,公噸,核算確認中
J5900357,台惟工業股份有限公司,2018年第4季,1.06,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5900428,岩田友嘉精機股份有限公司,2018年第4季,4.828,公噸,0,公噸,0,公噸,0,公噸,核算確認中
S20A4101,地勇選礦股份有限公司萬大廠,2018年第4季,0,公噸,0.028,公噸,0,公噸,0,公噸,完成核算
S20A3450,健益科技股份有限公司,2018年第4季,0.581,公噸,0,公噸,0,公噸,0,公噸,完成核算
S20A4032,紘觀國際有限公司,2018年第4季,0.277,公噸,0,公噸,0,公噸,0,公噸,完成核算
S20A3688,原塑實業股份有限公司,2018年第4季,1.095,公噸,0,公噸,0,公噸,0,公噸,完成核算
P62A0295,長泰塑膠加工廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5900848,恩良企業股份有限公司,2018年第4季,2.165,公噸,0,公噸,0,公噸,0,公噸,完成核算
S20A3767,利順昌實業有限公司,2018年第4季,0.021,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5900982,台灣日亞化學股份有限公司,2018年第4季,1.348,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5901005,凱益股份有限公司,2018年第4季,0.273,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5901078,華友材料科技股份有限公司,2018年第4季,5.406,公噸,0,公噸,0,公噸,0.018,公噸,核算確認中
J5902137,健喬信元醫藥生技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5900562,安一工業股份有限公司,2018年第4季,0.388,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2010608,太普高精密影像股份有限公司,2018年第4季,5.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0803818,啟華工業股份有限公司,2018年第4季,1.343,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904999,多聯科技股份有限公司,2018年第4季,0.172,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5905245,錸德科技股份有限公司新竹二廠,2018年第4季,1.46,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2011007,申弘塑膠股份有限公司,2018年第4季,0.285,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5905316,必翔電能高科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.036,公噸,核算確認中
J5905343,旭德科技股份有限公司,2018年第4季,0.772,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2010993,永盛塑膠實業股份有限公司,2018年第4季,2.326,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5905432,艾克爾先進科技股份有限公司,2018年第4季,4.979,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2016002,聚和國際股份有限公司大發一廠,2018年第4季,1.51,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5906859,台灣富士電子材料股份有限公司,2018年第4季,4.271,公噸,0,公噸,0.001,公噸,0.157,公噸,核算確認中
N0803998,金興毅股份有限公司,2018年第4季,1.498,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908442,光頡科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908540,崇越石英製造廠股份有限公司,2018年第4季,0.189,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908568,住電國際電子材料股份有限公司,2018年第4季,3.962,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908595,全興工業股份有限公司新竹廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908728,錸德科技股份有限公司新竹五廠,2018年第4季,9.42,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908871,福營塑膠股份有限公司新竹二廠,2018年第4季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
T47A1965,亞亮生技股份有限公司,2018年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5905834,和淞科技股份有限公司,2018年第4季,0.162,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2011829,地勇選礦股份有限公司大發二廠,2018年第4季,0,公噸,0.11,公噸,0,公噸,0,公噸,完成核算
J58A5990,欣興電子股份有限公司中興廠,2018年第4季,1.736,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5902208,聯城工業股份有限公司新竹廠,2018年第4季,0.158,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0804897,鐘泰企業股份有限公司二廠,2018年第4季,0,公噸,0,公噸,0,公噸,0.013,公噸,完成核算
J5902299,日裕電材股份有限公司長安工廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0804726,立欣工業股份有限公司,2018年第4季,0.17,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5902735,得裕盛業股份有限公司,2018年第4季,3.252,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5902913,永大順股份有限公司,2018年第4季,0.221,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5903278,創技工業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2011507,正情塑膠有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5903456,台灣彌滿和股份有限公司,2018年第4季,0.598,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904391,瑞士遠東股份有限公司,2018年第4季,2.684,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5903590,台灣豪雅光學股份有限公司,2018年第4季,0.413,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5903901,康峰股份有限公司,2018年第4季,0.223,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904051,寶坤化學工業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2011776,鈺辰企業股份有限公司,2018年第4季,2.624,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904122,隆山元工業股份有限公司,2018年第4季,0.069,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6600228,華生印刷社,2018年第4季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2015694,驛統股份有限公司,2018年第4季,0.386,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0804208,晉椿工業股份有限公司鹿港廠,2018年第4季,0,公噸,0,公噸,0,公噸,0.236,公噸,完成核算
J55B8491,舒芙特科技材料有限公司,2018年第4季,0.114,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B3669,豐業紙器有限公司,2018年第4季,0.06,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B3837,億力鑫系統科技股份有限公司,2018年第4季,0.012,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B4974,立盈科技股份有限公司,2018年第4季,0.031,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B5011,國璽幹細胞應用技術股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B5902,台灣艾萬拓股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B6980,勝麗國際股份公司,2018年第4季,0.639,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B7483,南茂科技股份有限公司竹北二廠,2018年第4季,0.058,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B7760,生控基因疫苗股份有限公司竹北分公司,2018年第4季,0.046,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0810555,源利電磁工業股份有限公司,2018年第4季,0.648,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B8352,新北工業有限公司,2018年第4季,0.011,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B2760,竟天生物科技股份有限公司,2018年第4季,0.268,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2202866,貝豪化工有限公司,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B8936,台灣生醫材料股份有限公司,2018年第4季,0.037,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B9617,鈦駿立體應用科技有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0810699,金豐機器工業股份有限公司彰濱廠,2018年第4季,0.401,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55C0870,台灣飛利斯股份有限公司,2018年第4季,0.927,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55C1759,進榮科技有限公司,2018年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5900115,東和洗衣店,2018年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B8065,進坤企業股份有限公司,2018年第4季,0.472,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B1237,鍵鴻泡綿有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55A5440,日日潔洗衣店,2018年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55A5450,新瑞典優質洗衣店,2018年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55A5480,千鳳電腦洗衣店,2018年第4季,0.06,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55A5589,欣美洗衣店,2018年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2212219,佳美貿易股份有限公司,2018年第4季,1.571,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55A6884,彩豐精技股份有限公司,2018年第4季,1.174,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55A7317,筑科科技股份有限公司,2018年第4季,0.629,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55A7525,優美科薄膜材料股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0810813,台塑石化股份有限公司彰濱摻配廠,2018年第4季,11.14,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B0259,旺矽科技股份有限公司二廠,2018年第4季,0.264,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2203461,台灣中油股份有限公司煉製事業部大林煉油廠(烏材林儲運課),2018年第4季,6.535,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B1405,騰聯電子材料科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B1742,聯瑩工藝企業有限公司二廠,2018年第4季,0.048,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B1960,慶鴻科技顧問股份有限公司,2018年第4季,0.24,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B2017,禾伸堂生技股份有限公司,2018年第4季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B2077,德晶科技股份有限公司,2018年第4季,0.359,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J55B2631,遠揚科技股份有限公司,2018年第4季,0.028,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5600156,東武精機股份有限公司,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2211123,台灣混凝土工業股份有限公司高雄一廠,2018年第4季,0,公噸,0.312,公噸,0,公噸,0,公噸,完成核算
J58A1542,潔欣洗衣店,2018年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2202651,先答實業有限公司,2018年第4季,0.308,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5800601,豪華玻璃工業(股)公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2200399,明鴻木器有限公司,2018年第4季,1.018,公噸,0,公噸,0,公噸,0,公噸,完成核算
P6201151,信榮水泥工業有限公司,2018年第4季,0,公噸,0.05,公噸,0,公噸,0,公噸,完成核算
J5800969,台灣雙羽電機股份有限公司,2018年第4季,0.989,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5801457,優潔乾洗名店,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
S21A0926,台灣愛德克股份有限公司大樹廠,2018年第4季,0.946,公噸,0,公噸,0,公噸,0,公噸,完成核算
S21A0194,昇永生物科技股份有限公司,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0809650,弘其工業有限公司工廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J58A0237,成雄砂石企業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5800316,東明洗衣店,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0809427,芫利實業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J58A2401,聯京光電股份有限公司,2018年第4季,0.338,公噸,0,公噸,0,公噸,0,公噸,完成核算
J58A3706,台灣村上有限公司,2018年第4季,0.705,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J58A3875,瑞揚合成股份有限公司第一廠,2018年第4季,0.134,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2101248,集祥塑膠股份有限公司,2018年第4季,0.056,公噸,0,公噸,0,公噸,0,公噸,完成核算
J58A5217,美商英特格有限公司竹東研發分公司,2018年第4季,0.429,公噸,0,公噸,0,公噸,0,公噸,完成核算
J58A5336,民昇真空科技有限公司,2018年第4季,0.134,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5805508,矽格股份有限公司中興廠,2018年第4季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成核算
P60A0106,順利企業社(土資場),2018年第4季,0,公噸,0.031,公噸,0,公噸,0,公噸,完成核算
N0810331,利易座墊企業有限公司,2018年第4季,0.88,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N0810313,建立企業社,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5600950,利汎科技股份有限公司,2018年第4季,1.514,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0810144,大將作工業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5604216,台灣眾鑫企業股份有限公司,2018年第4季,0.442,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5604298,詠業科技股份有限公司,2018年第4季,0.477,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5604458,峻源股份有限公司,2018年第4季,1.809,公噸,0,公噸,0.053,公噸,0.367,公噸,核算確認中
J5800530,新正洗衣店,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2201083,美西製藥有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5909029,誠遠科技股份有限公司,2018年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0809847,冠邦玻璃股份有限公司,2018年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
J57A0153,潔坊洗衣中心,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
J57A0212,旺矽科技股份有限公司新埔廠,2018年第4季,0.276,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0809758,泰洋環保工程有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.007,公噸,核算確認中
J57A1101,虹印機電股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2200728,華盛頓製藥廠股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2200657,統贊實業股份有限公司,2018年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5700302,富全橡膠工業股份有限公司,2018年第4季,1.654,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N0712787,艾迪爾銘版有限公司,2018年第4季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2002384,會展實業股份有限公司,2018年第4季,0.033,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B2166,瑞峰半導體股份有限公司,2018年第4季,2.816,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59B2334,默克先進科技材料股份有限公司新竹廠,2018年第4季,4.708,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N0715171,志昇特殊美術印刷公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B2651,添鴻科技股份有限公司光復廠,2018年第4季,0.021,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B2829,達運精密工業股份有限公司湖口廠,2018年第4季,2.349,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2002115,京樺塑膠有限公司,2018年第4季,0.036,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6803612,詠勤企業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2001832,耀台精密工業股份有限公司,2018年第4季,0.596,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B3550,福盈光電股份有限公司湖口廠,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B1712,旭德科技股份有限公司三廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B4756,佳宏開發有限公司,2018年第4季,0.055,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B4776,香港商太古商用汽車有限公司台灣分公司,2018年第4季,0.045,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6803989,三和化學纖維股份有限公司,2018年第4季,0.257,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0706190,明興工業社,2018年第4季,0.156,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q68A0357,旭源包裝科技股份有限公司嘉義分公司,2018年第4季,11.649,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0705166,台灣禮光股份有限公司彰化廠,2018年第4季,0.087,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908880,鴻谷科技股份有限公司,2018年第4季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B3510,三騏企業股份有限公司,2018年第4季,0.102,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A9620,聯合再生能源股份有限公司新竹三廠,2018年第4季,0.404,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A7436,力成科技股份有限公司3C廠,2018年第4季,5.444,公噸,0,公噸,0,公噸,0.011,公噸,核算確認中
J59A7525,台灣富士電子材料股份有限公司二廠,2018年第4季,11.871,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59A7793,微鑫電子股份有限公司,2018年第4季,0.386,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A7802,喬冠塑膠股份有限公司,2018年第4季,0.38,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0721624,銘錩橡膠有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A8682,瑞利企業股份有限公司,2018年第4季,0.017,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A8711,華健醫藥生技股份有限公司湖口廠,2018年第4季,2.913,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59A9016,優良化學製藥股份有限公司,2018年第4季,1.754,公噸,0,公噸,0,公噸,0.112,公噸,核算確認中
J59B1920,歐利得材料科技股份有限公司,2018年第4季,0.692,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A9274,聯亞藥業股份有限公司,2018年第4季,1.124,公噸,0,公噸,2.068,公噸,1.434,公噸,核算確認中
J59B1801,信勢塑膠廠股份有限公司,2018年第4季,0.6,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B0259,南茂科技股份有限公司湖口一廠,2018年第4季,0.059,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0716990,玉同企業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
Q6800120,新富林造漆廠,2018年第4季,0.22,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B1009,力成科技股份有限公司文化一廠,2018年第4季,1.982,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59B1049,東安開發股份有限公司,2018年第4季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B1524,榮創能源科技股份有限公司四維廠,2018年第4季,0.043,公噸,0,公噸,0,公噸,0,公噸,完成核算
J6003017,豐台工業有限公司,2018年第4季,0.235,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0718038,順德工業股份有限公司電子廠,2018年第4季,15.014,公噸,0,公噸,0,公噸,0,公噸,完成核算
J6203491,元鑫工程有限公司(榮大土石方既有處理場所),2018年第4季,0,公噸,1.385,公噸,0,公噸,0,公噸,完成核算
J6000570,尖石工業股份有限公司橫山廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0700572,金諱實業社,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J61A3507,正揚利企業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J61A5850,興奕揚工業有限公司,2018年第4季,0.12,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6900474,大發塗料股份有限公司民雄廠,2018年第4季,0.462,公噸,0,公噸,0,公噸,0,公噸,完成核算
J6200169,榮大砂石股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
M43A0454,鼎興砂石行-社子段2216臨時堆置場,2018年第4季,0,公噸,0.704,公噸,0,公噸,0,公噸,完成核算
M43A0444,大汗砂石有限公司-臨時堆置場,2018年第4季,0,公噸,0.371,公噸,0,公噸,0,公噸,完成核算
J61A2648,福源國際有限公司,2018年第4季,0.044,公噸,0,公噸,0,公噸,0,公噸,完成核算
J6203071,台星科股份有限公司,2018年第4季,3.538,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J61A2480,有成精密股份有限公司,2018年第4季,1.455,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J62A0152,明光乾洗店,2018年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
J62A1031,恆力科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
M43A0404,鼎興砂石行-臨時堆置場,2018年第4季,0,公噸,3.498,公噸,0,公噸,0,公噸,完成核算
M43A0365,長鎰砂石有限公司-龜子頭段臨時堆置場,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J6300155,台灣高技股份有限公司,2018年第4季,0.424,公噸,0,公噸,0,公噸,0,公噸,完成核算
J6300182,台灣光罩股份有限公司一廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
M43A0177,順益砂石行-郡坑段0369臨時堆置場,2018年第4季,0,公噸,0.917,公噸,0,公噸,0,公噸,完成核算
M43A0434,尚意工程有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0701506,正雄印刷廠有限公司,2018年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2001743,愛美愛塗料股份有限公司,2018年第4季,0.218,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q68A0456,台灣佳能股份有限公司嘉義一廠,2018年第4季,11.875,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q68A0684,佳凌科技股份有限公司嘉義大埔美廠,2018年第4季,0.084,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2001501,台灣三美股份有限公司,2018年第4季,0.113,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0702969,順立電鍍工廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
Q68A3648,科定企業股份有限公司,2018年第4季,0.556,公噸,0,公噸,0,公噸,0.051,公噸,完成核算
N0702450,臺灣化學纖維股份有限公司,2018年第4季,1.602,公噸,0,公噸,0,公噸,0,公噸,完成核算
J61A2816,億升工業股份有限公司,2018年第4季,3.716,公噸,0,公噸,0.242,公噸,0.651,公噸,核算確認中
N0701551,宜林工藝社,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A6765,逸典科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0701131,雅喜美術印刷(股)公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J61A0890,全民土石方加工處理廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
S1958743,勝葳特國際股份有限公司高雄廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J61A1195,明新洗衣店,2018年第4季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
S1901262,南亞塑膠工業股份有限公司林園二廠,2018年第4季,10.363,公噸,0,公噸,0,公噸,0,公噸,完成核算
